Date,neerslag,verdamping,kwel,wegzijging,maalstaat,uitlaat,verhard,uitspoeling,intrek,afstroming,drain
2010-12-04,5934.220000000001,-50.29,25.56713426,-59.86798195,3000.0,-6952.067803081277,-0.0,29.579129762291853,-1927.1404789910162,0.0,0
2010-12-05,352.03,-150.86999999999998,25.56713426,-59.86798195,3000.0,-1169.0076244853867,-0.0,27.65015678606267,-2025.501684610676,0.0,0
2010-12-06,0.0,-100.58,25.56713426,-59.86798195,3000.0,-879.9832304933175,-0.0,27.9719611074564,-2013.107882924139,0.0,0
2010-12-07,0.0,-100.58,25.56713426,-59.86798195,3000.0,-896.9862523022429,-0.0,27.23264499671076,-1995.365545004468,0.0,0
2010-12-08,553.19,-50.29,25.56713426,-59.86798195,3000.0,-1517.3657823430467,-0.0,26.567260497039683,-1977.800630463993,0.0,0
2010-12-09,1760.15,-150.86999999999998,25.56713426,-59.86798195,3000.0,-2627.5965824384125,-0.0,24.939474447335716,-1972.3220443189234,0.0,0
2010-12-10,50.29,-50.29,25.56713426,-59.86798195,3000.0,-1003.7309992772985,-0.0,25.532347002602148,-1987.500500035304,0.0,0
2010-12-11,201.16,-50.29,25.56713426,-59.86798195,3000.0,-1168.3095969178212,-0.0,24.008052302341927,-1972.2676076945208,0.0,0
2010-12-12,0.0,-150.86999999999998,25.56713426,-59.86798195,3000.0,-877.381102854962,-0.0,22.636187072107735,-1960.0842365271455,0.0,0
2010-12-13,352.03,-50.29,25.56713426,-59.86798195,3000.0,-1349.3140466034529,-0.0,23.45938836489696,-1941.5844940714442,0.0,0
2010-12-14,1357.8300000000002,-50.29,25.56713426,-59.86798195,3000.0,-2362.7763955481078,-0.0,22.142389528407264,-1932.6051462903001,0.0,0
2010-12-15,201.16,-150.86999999999998,25.56713426,-59.86798195,3000.0,-1093.9160358985998,-0.0,20.95709057556654,-1943.0302069869667,0.0,0
2010-12-16,7744.66,-0.0,25.56713426,-59.86798195,3000.0,-8803.743426001343,-0.0,21.948201518009885,-1928.5639278266672,0.0,0
2010-12-17,2464.2100000000005,-50.29,25.56713426,-59.86798195,3000.0,-3336.407686718239,-0.0,19.753381366208895,-2062.9648469579706,0.0,0
2010-12-18,4174.07,-100.58,25.56713426,-59.86798195,3000.0,-4964.663748391627,-0.0,18.806983229588003,-2093.3323871479606,0.0,0
2010-12-19,100.58,-100.58,25.56713426,-59.86798195,3000.0,-829.7398607805778,-0.0,18.984164906629204,-2154.9434564360513,0.0,0
2010-12-20,100.58,-150.86999999999998,25.56713426,-59.86798195,3000.0,-796.8385564447055,-0.0,19.14362841596628,-2137.7142242812606,0.0,0
2010-12-21,0.0,-50.29,25.56713426,-59.86798195,3000.0,-816.3555944363517,-0.0,20.316085574369655,-2119.369643448018,0.0,0
2010-12-22,0.0,-50.29,25.56713426,-59.86798195,3000.0,-832.8702404038247,-0.0,19.313417016932686,-2101.852328923108,0.0,0
2010-12-23,0.0,-50.29,25.56713426,-59.86798195,3000.0,-849.3099800817924,-0.0,18.411015315239418,-2084.510187543447,0.0,0
2010-12-24,0.0,-100.58,25.56713426,-59.86798195,3000.0,-815.3765385161331,-0.0,17.598853783715477,-2067.3414675775825,0.0,0
2010-12-25,301.73999999999995,-100.58,25.56713426,-59.86798195,3000.0,-1135.6992069039675,-0.0,17.896848405343928,-2049.0567938113763,0.0,0
2010-12-26,352.03,-150.86999999999998,25.56713426,-59.86798195,3000.0,-1148.274844591977,-0.0,18.165043564809537,-2036.7493512828328,0.0,0
2010-12-27,0.0,-100.58,25.56713426,-59.86798195,3000.0,-860.3114385887542,-0.0,19.43535920832858,-2024.2430729295743,0.0,0
2010-12-28,251.45000000000002,-50.29,25.56713426,-59.86798195,3000.0,-1180.0194724876474,-0.0,19.549703287495724,-2006.3893831098485,0.0,0
2010-12-29,0.0,-100.58,25.56713426,-59.86798195,3000.0,-888.9123003304259,-0.0,18.623672958746152,-1994.8305249383202,0.0,0
2010-12-30,301.73999999999995,-100.58,25.56713426,-59.86798195,3000.0,-1208.4073773743646,-0.0,18.819185662871536,-1977.270960598507,0.0,0
2010-12-31,150.86999999999998,-100.58,25.56713426,-59.86798195,3000.0,-1069.3029230044924,-0.0,18.995147096584386,-1965.6813764020922,0.0,0
2011-01-01,905.2200000000001,-60.34799999999999,25.56713426,-59.86798195,3000.0,-1878.4141688992854,-0.0,19.153512386925946,-1951.310495797641,0.0,0
2011-01-02,0.0,-80.464,25.56713426,-59.86798195,3000.0,-955.2784892089987,-0.0,20.32498114823335,-1950.2816442492347,0.0,0
2011-01-03,100.58,-40.232,25.56713426,-59.86798195,3000.0,-1117.863108627098,-0.0,22.40824303341001,-1930.5922867163122,0.0,0
2011-01-04,0.0,-60.34799999999999,25.56713426,-59.86798195,3000.0,-1011.96988478135,-0.0,22.225298730069007,-1915.606566258719,0.0,0
2011-01-05,2061.89,-40.232,25.56713426,-59.86798195,3000.0,-3112.89514066136,-0.0,23.089588857062108,-1897.551600505702,0.0,0
2011-01-06,7442.92,-20.116,25.56713426,-59.86798195,3000.0,-8490.78187612114,-0.0,22.838509971355894,-1920.559786160215,0.0,0
2011-01-07,3067.6899999999996,-20.116,25.56713426,-59.86798195,3000.0,-3986.8980300760372,-0.0,21.583598974220305,-2047.9587212081829,0.0,0
2011-01-08,502.90000000000003,-20.116,25.56713426,-59.86798195,3000.0,-1378.8722397311274,-0.0,20.454179076798276,-2090.065091655671,0.0,0
2011-01-09,0.0,-80.464,25.56713426,-59.86798195,3000.0,-822.1747233304343,-0.0,19.437701169118448,-2082.498130148684,0.0,0
2011-01-10,1056.0900000000001,-80.464,25.56713426,-59.86798195,3000.0,-1901.4482356054395,-0.0,21.609691052206603,-2061.486607756767,0.0,0
2011-01-11,754.35,-20.116,25.56713426,-59.86798195,3000.0,-1662.5320879182163,-0.0,23.564481946985946,-2060.96554633877,0.0,0
2011-01-12,13377.140000000001,-20.116,25.56713426,-59.86798195,3000.0,-14286.441892027337,-0.0,22.236973752287348,-2058.518234034952,0.0,0
2011-01-13,2866.53,-20.116,25.56713426,-59.86798195,3000.0,-3534.661555582886,-0.0,21.04221637705861,-2298.4938131041727,0.0,0
2011-01-14,4174.07,-20.116,25.56713426,-59.86798195,3000.0,-4805.388177416652,-0.0,19.96693473935275,-2334.231909632701,0.0,0
2011-01-15,100.58,-20.116,25.56713426,-59.86798195,3000.0,-670.4407088794736,-0.0,18.999181265417477,-2394.7216246959442,0.0,0
2011-01-16,0.0,-80.464,25.56713426,-59.86798195,3000.0,-526.9811035903215,-0.0,18.128203138875726,-2376.3822518585544,0.0,0
2011-01-17,2564.79,-20.116,25.56713426,-59.86798195,3000.0,-3178.372406885449,-0.0,20.431142824988157,-2352.431888249539,0.0,0
2011-01-18,1056.0900000000001,-40.232,25.56713426,-59.86798195,3000.0,-1619.1379013258759,-0.0,19.416968542489343,-2381.8362195266136,0.0,0
2011-01-19,1508.7,-60.34799999999999,25.56713426,-59.86798195,3000.0,-2052.897360007323,-0.0,19.53315168824041,-2380.686943990918,0.0,0
2011-01-20,0.0,-120.69599999999998,25.56713426,-59.86798195,3000.0,-478.7167118688382,-0.0,20.666656519416364,-2386.9530969605785,0.0,0
2011-01-21,150.86999999999998,-40.232,25.56713426,-59.86798195,3000.0,-740.7890402769325,-0.0,24.773630867474726,-2360.3217429005426,0.0,0
2011-01-22,402.32,-40.232,25.56713426,-59.86798195,3000.0,-1010.1368414596204,-0.0,24.354147780727253,-2342.004458631107,0.0,0
2011-01-23,301.73999999999995,-20.116,25.56713426,-59.86798195,3000.0,-942.6007643582884,-0.0,23.976613002654528,-2328.699000954366,0.0,0
2011-01-24,2564.79,-60.34799999999999,25.56713426,-59.86798195,3000.0,-3177.8662666579967,-0.0,22.60789170238908,-2314.8827773543926,0.0,0
2011-01-25,251.45000000000002,-100.58000000000001,25.56713426,-59.86798195,3000.0,-797.9157571017319,-0.0,23.433922532150167,-2342.0873177404183,0.0,0
2011-01-26,0.0,-60.34799999999999,25.56713426,-59.86798195,3000.0,-609.5654663663511,-0.0,26.235230278935155,-2322.020916222584,0.0,0
2011-01-27,0.0,-100.58000000000001,25.56713426,-59.86798195,3000.0,-591.9158725911133,-0.0,26.69852725104164,-2299.9018069699287,0.0,0
2011-01-28,0.0,-120.69599999999998,25.56713426,-59.86798195,3000.0,-598.7479200261386,-0.0,29.173374525937476,-2275.428606809799,0.0,0
2011-01-29,0.0,-140.81199999999998,25.56713426,-59.86798195,3000.0,-607.4043317320726,-0.0,32.429677073343726,-2249.912497651271,0.0,0
2011-01-30,0.0,-60.34799999999999,25.56713426,-59.86798195,3000.0,-718.3765330916809,-0.0,36.38928936600936,-2223.363908584329,0.0,0
2011-01-31,0.0,-40.232,25.56713426,-59.86798195,3000.0,-759.0729633313533,-0.0,35.83718042940842,-2202.231369408055,0.0,0
2011-02-01,301.73999999999995,-93.91223155929039,25.56713426,-59.86798195,3000.0,-1025.2404665136326,-0.0,34.31134238646758,-2182.5977966235446,0.0,0
2011-02-02,2011.6000000000001,-93.91223155929039,25.56713426,-59.86798195,3000.0,-2747.3700648316517,-0.0,32.93808814782082,-2168.9549440668793,0.0,0
2011-02-03,201.16,-328.6928104575163,25.56713426,-59.86798195,3000.0,-681.5851356497421,-0.0,31.702159333038733,-2188.2833655357804,0.0,0
2011-02-04,0.0,-93.91223155929039,25.56713426,-59.86798195,3000.0,-741.307453360452,-0.0,35.73452339973486,-2166.2139907899927,0.0,0
2011-02-05,0.0,-140.86834733893556,25.56713426,-59.86798195,3000.0,-712.1091642391633,-0.0,34.21895105976138,-2146.9405917916624,0.0,0
2011-02-06,0.0,-234.780578898226,25.56713426,-59.86798195,3000.0,-638.2301635822434,-0.0,33.883875953785235,-2126.572285783316,0.0,0
2011-02-07,0.0,-234.780578898226,25.56713426,-59.86798195,3000.0,-662.726380935128,-0.0,35.64018835840671,-2103.832380835053,0.0,0
2011-02-08,0.0,-375.64892623716156,25.56713426,-59.86798195,3000.0,-545.9512206591323,-0.0,37.22086952256604,-2081.3198749362723,0.0,0
2011-02-09,0.0,-328.6928104575163,25.56713426,-59.86798195,3000.0,-623.5670733263133,-0.0,41.73030257030944,-2055.1695710964796,0.0,0
2011-02-10,6738.860000000001,-140.86834733893556,25.56713426,-59.86798195,3000.0,-7577.882245989259,-0.0,44.75985231327849,-2030.5684112950848,0.0,0
2011-02-11,6386.83,-93.91223155929039,25.56713426,-59.86798195,3000.0,-7161.215860240956,-0.0,43.37068708195065,-2140.7717475917043,0.0,0
2011-02-12,1106.38,-46.956115779645195,25.56713426,-59.86798195,3000.0,-1821.8139586287534,-0.0,41.091498373755584,-2244.400576275357,0.0,0
2011-02-13,100.58,-234.780578898226,25.56713426,-59.86798195,3000.0,-622.6308330259806,-0.0,38.01128853638003,-2246.8790289221733,0.0,0
2011-02-14,804.64,-140.86834733893556,25.56713426,-59.86798195,3000.0,-1443.9581466112845,-0.0,39.354859682742024,-2224.8675180425216,0.0,0
2011-02-15,1257.25,-328.6928104575163,25.56713426,-59.86798195,3000.0,-1713.5909007952848,-0.0,38.50619371446782,-2219.1716347716665,0.0,0
2011-02-16,0.0,-469.561157796452,25.56713426,-59.86798195,3000.0,-320.9224257730493,-0.0,41.858154343021035,-2217.07372308352,0.0,0
2011-02-17,0.0,-422.6050420168068,25.56713426,-59.86798195,3000.0,-404.06525043965746,-0.0,47.96173890871893,-2186.9905987622546,0.0,0
2011-02-18,0.0,-46.956115779645195,25.56713426,-59.86798195,3000.0,-812.6731148639994,-0.0,52.42602501784704,-2158.4959466842024,0.0,0
2011-02-19,0.0,-234.780578898226,25.56713426,-59.86798195,3000.0,-638.5435668009061,-0.0,48.212362516062335,-2140.5873691269303,0.0,0
2011-02-20,0.0,-281.7366946778711,25.56713426,-59.86798195,3000.0,-614.790970551354,-0.0,48.5358262644561,-2117.707313345231,0.0,0
2011-02-21,0.0,-469.561157796452,25.56713426,-59.86798195,3000.0,-452.22546103020966,-0.0,49.85588363801049,-2093.7684171213486,0.0,0
2011-02-22,0.0,-422.6050420168068,25.56713426,-59.86798195,3000.0,-533.3354597076973,-0.0,55.15969527420944,-2064.9183458597054,0.0,0
2011-02-23,2665.37,-140.86834733893556,25.56713426,-59.86798195,3000.0,-3511.4605744071746,-0.0,58.9041857467885,-2037.6444163106785,0.0,0
2011-02-24,100.58,-140.86834733893556,25.56713426,-59.86798195,3000.0,-911.9585903360328,-0.0,56.10058717210965,-2069.5528018071413,0.0,0
2011-02-25,201.16,-140.86834733893556,25.56713426,-59.86798195,3000.0,-1027.6783182273232,-0.0,53.577348454898676,-2051.88983519864,0.0,0
2011-02-26,3268.8500000000004,-93.91223155929039,25.56713426,-59.86798195,3000.0,-4155.608394603895,-0.0,51.30643360940881,-2036.3349597562233,0.0,0
2011-02-27,11063.8,-93.91223155929039,25.56713426,-59.86798195,3000.0,-11902.687741180946,-0.0,48.233670248467924,-2081.132849818231,0.0,0
2011-02-28,0.0,-93.91223155929039,25.56713426,-59.86798195,3000.0,-642.0840767447118,-0.0,45.46818322362114,-2275.171027229619,0.0,0
2011-03-01,50.29,-191.21673003802277,25.56713426,-59.86798195,3000.0,-612.9436093063432,-0.0,42.97924490125902,-2254.8080578668933,0.0,0
2011-03-02,0.0,-828.6058301647656,25.56713426,-59.86798195,3000.0,0.0,-0.0,41.768140411133125,-2234.326807947794,0.0,0
2011-03-03,0.0,-764.8669201520911,25.56713426,-59.86798195,3000.0,0.0,-0.0,50.967546370019804,-2200.208229777886,0.0,0
2011-03-04,0.0,-701.128010139417,25.56713426,-59.86798195,3000.0,-151.19693887232972,-0.0,58.21807173301783,-2167.7184783896773,0.0,0
2011-03-05,0.0,-318.69455006337137,25.56713426,-59.86798195,3000.0,-573.8779412909944,-0.0,63.714604559716044,-2136.84126551535,0.0,0
2011-03-06,0.0,-956.0836501901141,25.56713426,-59.86798195,3000.0,0.0,-0.0,62.48784410374445,-2113.998670769767,0.0,0
2011-03-07,0.0,-956.0836501901141,25.56713426,-59.86798195,3000.0,0.0,-0.0,71.67315969337001,-2078.5080919716393,0.0,0
2011-03-08,100.58,-1019.8225602027883,25.56713426,-59.86798195,3000.0,-43.909362165226185,-0.0,79.93994372403301,-2043.372418961493,0.0,0
2011-03-09,251.45000000000002,-637.3891001267427,25.56713426,-59.86798195,3000.0,-658.937118353439,-0.0,88.40898935162971,-2009.231923181448,0.0,0
2011-03-10,150.86999999999998,-446.17237008871984,25.56713426,-59.86798195,3000.0,-774.1984020285431,-0.0,89.85749041646675,-1986.0558706092038,0.0,0
2011-03-11,0.0,-1083.5614702154626,25.56713426,-59.86798195,3000.0,-5.168963406676085,-0.0,88.07432137482006,-1965.0430400626815,0.0,0
2011-03-12,0.0,-828.6058301647656,25.56713426,-59.86798195,3000.0,-305.38545581094763,-0.0,96.75886923733806,-1928.466735571625,0.0,0
2011-03-13,352.03,-446.17237008871984,25.56713426,-59.86798195,3000.0,-1074.609226409406,-0.0,100.45920231360427,-1897.4067581254785,0.0,0
2011-03-14,0.0,-573.6501901140686,25.56713426,-59.86798195,3000.0,-608.5214825743816,-0.0,97.61586208224384,-1881.1433417037938,0.0,0
2011-03-15,0.0,-1019.8225602027883,25.56713426,-59.86798195,3000.0,-187.28416578490533,-0.0,97.11473587401944,-1855.7071621963255,0.0,0
2011-03-16,0.0,-892.3447401774397,25.56713426,-59.86798195,3000.0,-355.7088569352454,-0.0,103.8663022866175,-1821.5118574839325,0.0,0
2011-03-17,0.0,-318.69455006337137,25.56713426,-59.86798195,3000.0,-964.6556464859215,-0.0,107.88483205795576,-1790.2337878186631,0.0,0
2011-03-18,3470.01,-446.17237008871984,25.56713426,-59.86798195,3000.0,-4320.920563223394,-0.0,102.24104885216016,-1770.8572678500464,0.0,0
2011-03-19,0.0,-1274.7782002534855,25.56713426,-59.86798195,3000.0,0.0,-0.0,99.21952396694414,-1815.7346528311164,0.0,0
2011-03-20,0.0,-1147.300380228137,25.56713426,-59.86798195,3000.0,-125.89245763206395,-0.0,109.87637157024973,-1776.7885092123752,0.0,0
2011-03-21,0.0,-1083.5614702154626,25.56713426,-59.86798195,3000.0,-258.74022747794106,-0.0,117.40965441322476,-1740.8071090298213,0.0,0
2011-03-22,0.0,-1338.5171102661598,25.56713426,-59.86798195,3000.0,-43.86954716664968,-0.0,123.16066897190228,-1706.473163849093,0.0,0
2011-03-23,0.0,-1274.7782002534855,25.56713426,-59.86798195,3000.0,-156.04130001105477,-0.0,132.45234207471205,-1667.331994120172,0.0,0
2011-03-24,0.0,-1465.9949302915084,25.56713426,-59.86798195,3000.0,-9.620252797192052,-0.0,139.78590786724084,-1629.8698770885403,0.0,0
2011-03-25,0.0,-1211.0392902408112,25.56713426,-59.86798195,3000.0,-315.21334092248026,-0.0,149.47293708051677,-1588.919458227225,0.0,0
2011-03-26,100.58,-637.3891001267427,25.56713426,-59.86798195,3000.0,-1029.4364480011996,-0.0,154.07550337246508,-1553.5291075545226,0.0,0
2011-03-27,0.0,-1465.9949302915084,25.56713426,-59.86798195,3000.0,-116.6486841651631,-0.0,148.95735303521857,-1532.0128908885474,0.0,0
2011-03-28,0.0,-1083.5614702154626,25.56713426,-59.86798195,3000.0,-547.8238779370017,-0.0,157.72723773169673,-1492.041041889232,0.0,0
2011-03-29,0.0,-1465.9949302915084,25.56713426,-59.86798195,3000.0,-198.95595859710875,-0.0,159.44649395852701,-1460.1947573799098,0.0,0
2011-03-30,1106.38,-573.6501901140686,25.56713426,-59.86798195,3000.0,-2244.655337042925,-0.0,167.16746456267435,-1420.9410897156806,0.0,0
2011-03-31,3268.8500000000004,-382.43346007604555,25.56713426,-59.86798195,3000.0,-4590.4738611122675,-0.0,159.71117810640692,-1421.353009228094,0.0,0
2011-04-01,50.29,-850.1560468140443,25.56713426,-59.86798195,3000.0,-848.596650996339,-0.0,149.91370029576623,-1467.150154795383,0.0,0
2011-04-02,553.19,-1765.7087126137842,25.56713426,-59.86798195,3000.0,-461.05092116800665,-0.0,148.2985502661896,-1440.4280687943992,0.0,0
2011-04-03,0.0,-980.9492847854357,25.56713426,-59.86798195,3000.0,-740.3964056107098,-0.0,161.25007523957063,-1405.6035371534251,0.0,0
2011-04-04,0.0,-1504.1222366710015,25.56713426,-59.86798195,3000.0,-246.1801787757513,-0.0,160.55916771561357,-1375.955904578861,0.0,0
2011-04-05,201.16,-392.3797139141742,25.56713426,-59.86798195,3000.0,-1606.3446890098357,-0.0,168.1688709440522,-1336.3036203300423,0.0,0
2011-04-06,0.0,-1307.9323797139143,25.56713426,-59.86798195,3000.0,-492.49171752202096,-0.0,157.52562384964696,-1322.800678923712,0.0,0
2011-04-07,0.0,-1373.32899869961,25.56713426,-59.86798195,3000.0,-467.1791451436277,-0.0,162.35186146468226,-1287.5428699314448,0.0,0
2011-04-08,0.0,-1831.1053315994798,25.56713426,-59.86798195,3000.0,-50.96823799963386,-0.0,167.72441531821406,-1251.3499980291003,0.0,0
2011-04-09,0.0,-1896.5019505851753,25.56713426,-59.86798195,3000.0,-42.45392766543796,-0.0,179.76229378639266,-1206.5055678457793,0.0,0
2011-04-10,0.0,-1896.5019505851753,25.56713426,-59.86798195,3000.0,-100.00058516828653,-0.0,191.6253244077534,-1160.8219409642916,0.0,0
2011-04-11,1911.02,-1896.5019505851753,25.56713426,-59.86798195,3000.0,-2066.924103340184,-0.0,202.30205196697807,-1115.5951503516185,0.0,0
2011-04-12,100.58,-1373.32899869961,25.56713426,-59.86798195,3000.0,-797.342864235598,-0.0,211.91110677028027,-1107.5183961450723,0.0,0
2011-04-13,0.0,-1765.7087126137842,25.56713426,-59.86798195,3000.0,-337.260945308876,-0.0,212.3277360932522,-1075.0572304805917,0.0,0
2011-04-14,0.0,-653.9661898569572,25.56713426,-59.86798195,3000.0,-1497.3459359642143,-0.0,218.876342483927,-1033.2633689727559,0.0,0
2011-04-15,0.0,-1700.3120936280886,25.56713426,-59.86798195,3000.0,-458.88782383744706,-0.0,207.27810823553426,-1013.7773430799982,0.0,0
2011-04-16,0.0,-1177.139141742523,25.56713426,-59.86798195,3000.0,-1027.9788265332895,-0.0,213.30273741198084,-973.8839214461683,0.0,0
2011-04-17,0.0,-1438.7256176853057,25.56713426,-59.86798195,3000.0,-792.7763562668006,-0.0,210.49338367078275,-944.6905620286766,0.0,0
2011-04-18,0.0,-2223.485045513654,25.56713426,-59.86798195,3000.0,-43.656259894691175,-0.0,212.0807253037045,-910.6385722053599,0.0,0
2011-04-19,0.0,-2419.674902470741,25.56713426,-59.86798195,3000.0,0.0,-0.0,225.85661277333404,-861.4754102802763,0.0,0
2011-04-20,0.0,-2485.071521456437,25.56713426,-59.86798195,3000.0,0.0,-0.0,241.34173149600062,-808.9409569744435,0.0,0
2011-04-21,0.0,-2288.88166449935,25.56713426,-59.86798195,3000.0,-0.9144166626883816,-0.0,256.30727834640055,-755.6442072016691,0.0,0
2011-04-22,0.0,-2223.485045513654,25.56713426,-59.86798195,3000.0,-302.1602093814845,-0.0,266.6894505117605,-706.7433479266224,0.0,0
2011-04-23,0.0,-2550.4681404421326,25.56713426,-59.86798195,3000.0,-30.616339084125684,-0.0,275.00446546058447,-659.6191382443262,0.0,0
2011-04-24,0.0,-2419.674902470741,25.56713426,-59.86798195,3000.0,-227.12896309493226,-0.0,287.632678914526,-606.527965658853,0.0,0
2011-04-25,0.0,-2615.8647594278286,25.56713426,-59.86798195,3000.0,-90.23159710601067,-0.0,296.94019102307345,-556.5429867992343,0.0,0
2011-04-26,0.0,-2419.674902470741,25.56713426,-59.86798195,3000.0,-351.2330870318133,-0.0,308.4037719207661,-503.1949347282121,0.0,0
2011-04-27,2011.6000000000001,-1961.8985695708714,25.56713426,-59.86798195,3000.0,-2876.7914712899183,-0.0,315.63417472868946,-454.24328617789996,0.0,0
2011-04-28,1307.5400000000002,-1700.3120936280886,25.56713426,-59.86798195,3000.0,-2434.442144824641,-0.0,314.9389572558205,-453.42387111309097,0.0,0
2011-04-29,0.0,-2288.88166449935,25.56713426,-59.86798195,3000.0,-542.7720056419585,-0.0,310.19750153023847,-444.24298369893006,0.0,0
2011-04-30,0.0,-2485.071521456437,25.56713426,-59.86798195,3000.0,-397.3621455718667,-0.0,315.19065137721464,-398.4561366589108,0.0,0
2011-05-01,0.0,-2681.2613784135237,25.56713426,-59.86798195,3000.0,-257.944845046678,-0.0,322.7713062394932,-349.2642350892917,0.0,0
2011-05-02,0.0,-2550.4681404421326,25.56713426,-59.86798195,3000.0,-451.21039794804256,-0.0,332.6807156155439,-296.7013295353688,0.0,0
2011-05-03,0.0,-2485.071521456437,25.56713426,-59.86798195,3000.0,-572.9295998705675,-0.0,339.5413040539895,-247.2393350369851,0.0,0
2011-05-04,0.0,-1569.5188556566968,25.56713426,-59.86798195,3000.0,-1566.5128110222436,-0.0,395.0973380564607,-224.76482368752036,0.0,0
2011-05-05,0.0,-2288.88166449935,25.56713426,-59.86798195,3000.0,-883.2588170544091,-0.0,419.24127717930423,-212.79994793554513,0.0,0
2011-05-06,0.0,-2419.674902470741,25.56713426,-59.86798195,3000.0,-822.6707567670487,-0.0,471.87174586887966,-195.22523894108969,0.0,0
2011-05-07,0.0,-2681.2613784135237,25.56713426,-59.86798195,3000.0,-636.026092158831,-0.0,528.3728712989334,-176.78455303657879,0.0,0
2011-05-08,0.0,-2288.88166449935,25.56713426,-59.86798195,3000.0,-1114.0204407427664,-0.0,593.6477789232289,-156.44482599111302,0.0,0
2011-05-09,502.90000000000003,-1373.32899869961,25.56713426,-59.86798195,3000.0,-2597.437856421885,-0.0,641.6013710275971,-139.43366821610186,0.0,0
2011-05-10,2263.05,-2158.0884265279583,25.56713426,-59.86798195,3000.0,-3574.172054822382,-0.0,637.3024840591806,-133.79115501884084,0.0,0
2011-05-11,0.0,-2681.2613784135237,25.56713426,-59.86798195,3000.0,-760.0532873654292,-0.0,611.2428639225051,-135.62735045355245,0.0,0
2011-05-12,0.0,-2354.278283485046,25.56713426,-59.86798195,3000.0,-1170.9184799627355,-0.0,675.1968065716981,-115.69919543391691,0.0,0
2011-05-13,0.0,-2485.071521456437,25.56713426,-59.86798195,3000.0,-1106.4377064018145,-0.0,724.3847075127289,-98.57463196447775,0.0,0
2011-05-14,754.35,-2158.0884265279583,25.56713426,-59.86798195,3000.0,-2258.8995325175874,-0.0,777.5183968652788,-80.57959012973298,0.0,0
2011-05-15,2011.6000000000001,-1831.1053315994798,25.56713426,-59.86798195,3000.0,-3868.3983319152685,-0.0,793.4330174180832,-71.22850621333565,0.0,0
2011-05-16,2061.89,-850.1560468140443,25.56713426,-59.86798195,3000.0,-4861.074699908259,-0.0,757.9830000484064,-74.3414056361023,0.0,0
2011-05-17,0.0,-1046.3459037711314,25.56713426,-59.86798195,3000.0,-2517.503612040068,-0.0,683.7771160658407,-85.62675256464127,0.0,0
2011-05-18,301.73999999999995,-523.1729518855657,25.56713426,-59.86798195,3000.0,-3348.3550415992113,-0.0,683.308994698672,-79.22015352389485,0.0,0
2011-05-19,0.0,-1765.7087126137842,25.56713426,-59.86798195,3000.0,-1775.025248023678,-0.0,654.423203801018,-79.3883954735559,0.0,0
2011-05-20,0.0,-2354.278283485046,25.56713426,-59.86798195,3000.0,-1229.9155011805046,-0.0,685.8093303592711,-67.31469800372034,0.0,0
2011-05-21,1257.25,-2812.0546163849153,25.56713426,-59.86798195,3000.0,-2099.9116364770193,-0.0,739.6910800605178,-50.67397950858314,0.0,0
2011-05-22,0.0,-1700.3120936280886,25.56713426,-59.86798195,3000.0,-1996.474933257996,-0.0,771.4076712744823,-40.319796698397305,0.0,0
2011-05-23,0.0,-2942.847854356307,25.56713426,-59.86798195,3000.0,-789.7664054576157,-0.0,796.0727547202359,-29.15764721631333,0.0,0
2011-05-24,0.0,-2877.4512353706114,25.56713426,-59.86798195,3000.0,-949.2942386578752,-0.0,869.2570629475364,-8.210741229050193,0.0,0
2011-05-25,0.0,-3008.244473342003,25.56713426,-59.86798195,3000.0,-3270.898915575354,-0.0,961.1554236123868,0.0,2352.2888129949697,0
2011-05-26,2967.1100000000006,-1046.3459037711314,25.56713426,-59.86798195,3000.0,-5913.037028461304,-0.0,1026.5737799224341,0.0,0.0,0
2011-05-27,0.0,-1373.32899869961,25.56713426,-59.86798195,3000.0,-2468.9109953129564,-0.0,876.5408417025665,0.0,0.0,0
2011-05-28,100.58,-1046.3459037711314,25.56713426,-59.86798195,3000.0,-2920.8656496887124,-0.0,900.932401149844,0.0,0.0,0
2011-05-29,0.0,-1373.32899869961,25.56713426,-59.86798195,3000.0,-2494.9380148310393,-0.0,902.5678612206493,0.0,0.0,0
2011-05-30,1659.57,-2746.65799739922,25.56713426,-59.86798195,3000.0,-2807.1780822320434,-0.0,928.5669273212642,0.0,0.0,0
2011-05-31,0.0,-1634.9154746423926,25.56713426,-59.86798195,3000.0,-2276.2246468755775,-0.0,945.4409692079698,0.0,0.0,0
2011-06-01,0.0,-3163.7221494102223,25.56713426,-59.86798195,3000.0,-3384.685340265638,-0.0,984.5829840542344,0.0,2598.1253533116255,0
2011-06-02,0.0,-3229.6330275229366,25.56713426,-59.86798195,3000.0,-3840.184039134967,-0.0,1054.2797455549048,0.0,3049.8381687929987,0
2011-06-03,0.0,-3361.4547837483615,25.56713426,-59.86798195,3000.0,-3923.060314486378,-0.0,1115.6219771317415,0.0,3203.193968792998,0
2011-06-04,50.29,-3229.6330275229366,25.56713426,-59.86798195,3000.0,-3937.9352661113335,-0.0,1178.418872531268,0.0,2973.1602687930017,0
2011-06-05,553.19,-1120.4849279161206,25.56713426,-59.86798195,3000.0,-3631.702534425487,-0.0,1233.2983100316078,0.0,0.0,0
